Title,Price,Previous Close,Change Amount,Change Percent,Last Trading Day,Load Timestamp,Item Type,Path
,,,,,,08-09-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 15:30,Item,sites/Stock_Info/Lists/StockData
MSFT,533.5,513.24,20.26,3.9475%,31-07-2025,31-07-2025 21:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 18:30,Item,sites/Stock_Info/Lists/StockData
AMZN,234.11,230.19,3.92,1.7029%,31-07-2025,31-07-2025 21:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 20:30,Item,sites/Stock_Info/Lists/StockData
AAPL,207.57,209.05,-1.48,-0.7080%,31-07-2025,31-07-2025 22:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,08-09-2025 20:30,Item,sites/Stock_Info/Lists/StockData
AAPL,237.88,239.69,-1.81,-0.7551%,08-09-2025,08-09-2025 21:30,Item,sites/Stock_Info/Lists/StockData
IBM,256.09,248.53,7.56,3.0419%,08-09-2025,08-09-2025 21:30,Item,sites/Stock_Info/Lists/StockData
MSFT,498.2,495,3.2,0.6465%,08-09-2025,08-09-2025 21:30,Item,sites/Stock_Info/Lists/StockData
AMZN,235.84,232.33,3.51,1.5108%,08-09-2025,08-09-2025 21:30,Item,sites/Stock_Info/Lists/StockData
AAPL,237.88,239.69,-1.81,-0.7551%,08-09-2025,08-09-2025 22:30,Item,sites/Stock_Info/Lists/StockData
IBM,256.09,248.53,7.56,3.0419%,08-09-2025,08-09-2025 22:30,Item,sites/Stock_Info/Lists/StockData
MSFT,498.2,495,3.2,0.6465%,08-09-2025,08-09-2025 22:30,Item,sites/Stock_Info/Lists/StockData
AMZN,235.84,232.33,3.51,1.5108%,08-09-2025,08-09-2025 22:30,Item,sites/Stock_Info/Lists/StockData
AAPL,237.88,239.69,-1.81,-0.7551%,08-09-2025,08-09-2025 23:30,Item,sites/Stock_Info/Lists/StockData
IBM,253.15,260.26,-7.11,-2.7319%,31-07-2025,31-07-2025 22:30,Item,sites/Stock_Info/Lists/StockData
IBM,256.09,248.53,7.56,3.0419%,08-09-2025,08-09-2025 23:30,Item,sites/Stock_Info/Lists/StockData
MSFT,498.2,495,3.2,0.6465%,08-09-2025,08-09-2025 23:30,Item,sites/Stock_Info/Lists/StockData
AMZN,235.84,232.33,3.51,1.5108%,08-09-2025,08-09-2025 23:30,Item,sites/Stock_Info/Lists/StockData
AAPL,237.88,239.69,-1.81,-0.7551%,08-09-2025,09-09-2025 00:30,Item,sites/Stock_Info/Lists/StockData
IBM,256.09,248.53,7.56,3.0419%,08-09-2025,09-09-2025 00:30,Item,sites/Stock_Info/Lists/StockData
MSFT,498.2,495,3.2,0.6465%,08-09-2025,09-09-2025 00:30,Item,sites/Stock_Info/Lists/StockData
AMZN,235.84,232.33,3.51,1.5108%,08-09-2025,09-09-2025 00:30,Item,sites/Stock_Info/Lists/StockData
AAPL,237.88,239.69,-1.81,-0.7551%,08-09-2025,09-09-2025 01:30,Item,sites/Stock_Info/Lists/StockData
IBM,256.09,248.53,7.56,3.0419%,08-09-2025,09-09-2025 01:30,Item,sites/Stock_Info/Lists/StockData
MSFT,498.2,495,3.2,0.6465%,08-09-2025,09-09-2025 01:30,Item,sites/Stock_Info/Lists/StockData
MSFT,533.5,513.24,20.26,3.9475%,31-07-2025,31-07-2025 22:30,Item,sites/Stock_Info/Lists/StockData
AMZN,235.84,232.33,3.51,1.5108%,08-09-2025,09-09-2025 01:30,Item,sites/Stock_Info/Lists/StockData
AAPL,237.88,239.69,-1.81,-0.7551%,08-09-2025,09-09-2025 02:30,Item,sites/Stock_Info/Lists/StockData
IBM,256.09,248.53,7.56,3.0419%,08-09-2025,09-09-2025 02:30,Item,sites/Stock_Info/Lists/StockData
MSFT,498.2,495,3.2,0.6465%,08-09-2025,09-09-2025 02:30,Item,sites/Stock_Info/Lists/StockData
AMZN,235.84,232.33,3.51,1.5108%,08-09-2025,09-09-2025 02:30,Item,sites/Stock_Info/Lists/StockData
AAPL,237.88,239.69,-1.81,-0.7551%,08-09-2025,09-09-2025 03:30,Item,sites/Stock_Info/Lists/StockData
IBM,256.09,248.53,7.56,3.0419%,08-09-2025,09-09-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 04:30,Item,sites/Stock_Info/Lists/StockData
AMZN,234.11,230.19,3.92,1.7029%,31-07-2025,31-07-2025 22:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 06:30,Item,sites/Stock_Info/Lists/StockData
AAPL,207.57,209.05,-1.48,-0.7080%,31-07-2025,31-07-2025 23:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 09:30,Item,sites/Stock_Info/Lists/StockData
IBM,253.15,260.26,-7.11,-2.7319%,31-07-2025,31-07-2025 23:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 11:30,Item,sites/Stock_Info/Lists/StockData
MSFT,533.5,513.24,20.26,3.9475%,31-07-2025,31-07-2025 23:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 14:30,Item,sites/Stock_Info/Lists/StockData
AMZN,234.11,230.19,3.92,1.7029%,31-07-2025,31-07-2025 23:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 16:30,Item,sites/Stock_Info/Lists/StockData
AAPL,207.57,209.05,-1.48,-0.7080%,31-07-2025,01-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 19:30,Item,sites/Stock_Info/Lists/StockData
IBM,253.15,260.26,-7.11,-2.7319%,31-07-2025,01-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,09-09-2025 20:30,Item,sites/Stock_Info/Lists/StockData
AAPL,234.35,237.88,-3.53,-1.4839%,09-09-2025,09-09-2025 21:30,Item,sites/Stock_Info/Lists/StockData
IBM,259.11,256.09,3.02,1.1793%,09-09-2025,09-09-2025 21:30,Item,sites/Stock_Info/Lists/StockData
MSFT,498.41,498.2,0.21,0.0422%,09-09-2025,09-09-2025 21:30,Item,sites/Stock_Info/Lists/StockData
MSFT,533.5,513.24,20.26,3.9475%,31-07-2025,01-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
AMZN,238.24,235.84,2.4,1.0176%,09-09-2025,09-09-2025 21:30,Item,sites/Stock_Info/Lists/StockData
AAPL,234.35,237.88,-3.53,-1.4839%,09-09-2025,09-09-2025 22:30,Item,sites/Stock_Info/Lists/StockData
IBM,259.11,256.09,3.02,1.1793%,09-09-2025,09-09-2025 22:30,Item,sites/Stock_Info/Lists/StockData
MSFT,498.41,498.2,0.21,0.0422%,09-09-2025,09-09-2025 22:30,Item,sites/Stock_Info/Lists/StockData
AMZN,238.24,235.84,2.4,1.0176%,09-09-2025,09-09-2025 22:30,Item,sites/Stock_Info/Lists/StockData
AAPL,234.35,237.88,-3.53,-1.4839%,09-09-2025,09-09-2025 23:30,Item,sites/Stock_Info/Lists/StockData
IBM,259.11,256.09,3.02,1.1793%,09-09-2025,09-09-2025 23:30,Item,sites/Stock_Info/Lists/StockData
MSFT,498.41,498.2,0.21,0.0422%,09-09-2025,09-09-2025 23:30,Item,sites/Stock_Info/Lists/StockData
AMZN,238.24,235.84,2.4,1.0176%,09-09-2025,09-09-2025 23:30,Item,sites/Stock_Info/Lists/StockData
AAPL,234.35,237.88,-3.53,-1.4839%,09-09-2025,10-09-2025 00:30,Item,sites/Stock_Info/Lists/StockData
AMZN,234.11,230.19,3.92,1.7029%,31-07-2025,01-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
IBM,259.11,256.09,3.02,1.1793%,09-09-2025,10-09-2025 00:30,Item,sites/Stock_Info/Lists/StockData
MSFT,498.41,498.2,0.21,0.0422%,09-09-2025,10-09-2025 00:30,Item,sites/Stock_Info/Lists/StockData
AMZN,238.24,235.84,2.4,1.0176%,09-09-2025,10-09-2025 00:30,Item,sites/Stock_Info/Lists/StockData
AAPL,234.35,237.88,-3.53,-1.4839%,09-09-2025,10-09-2025 01:30,Item,sites/Stock_Info/Lists/StockData
IBM,259.11,256.09,3.02,1.1793%,09-09-2025,10-09-2025 01:30,Item,sites/Stock_Info/Lists/StockData
MSFT,498.41,498.2,0.21,0.0422%,09-09-2025,10-09-2025 01:30,Item,sites/Stock_Info/Lists/StockData
AMZN,238.24,235.84,2.4,1.0176%,09-09-2025,10-09-2025 01:30,Item,sites/Stock_Info/Lists/StockData
AAPL,234.35,237.88,-3.53,-1.4839%,09-09-2025,10-09-2025 02:30,Item,sites/Stock_Info/Lists/StockData
IBM,259.11,256.09,3.02,1.1793%,09-09-2025,10-09-2025 02:30,Item,sites/Stock_Info/Lists/StockData
MSFT,498.41,498.2,0.21,0.0422%,09-09-2025,10-09-2025 02:30,Item,sites/Stock_Info/Lists/StockData
AAPL,207.57,209.05,-1.48,-0.7080%,31-07-2025,01-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
AMZN,238.24,235.84,2.4,1.0176%,09-09-2025,10-09-2025 02:30,Item,sites/Stock_Info/Lists/StockData
AAPL,234.35,237.88,-3.53,-1.4839%,09-09-2025,10-09-2025 03:30,Item,sites/Stock_Info/Lists/StockData
IBM,259.11,256.09,3.02,1.1793%,09-09-2025,10-09-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 05:30,Item,sites/Stock_Info/Lists/StockData
IBM,253.15,260.26,-7.11,-2.7319%,31-07-2025,01-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 07:30,Item,sites/Stock_Info/Lists/StockData
MSFT,533.5,513.24,20.26,3.9475%,31-07-2025,01-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 10:30,Item,sites/Stock_Info/Lists/StockData
AMZN,234.11,230.19,3.92,1.7029%,31-07-2025,01-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 12:30,Item,sites/Stock_Info/Lists/StockData
AAPL,207.57,209.05,-1.48,-0.7080%,31-07-2025,01-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 15:30,Item,sites/Stock_Info/Lists/StockData
IBM,253.15,260.26,-7.11,-2.7319%,31-07-2025,01-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 17:30,Item,sites/Stock_Info/Lists/StockData
MSFT,533.5,513.24,20.26,3.9475%,31-07-2025,01-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 20:30,Item,sites/Stock_Info/Lists/StockData
AMZN,234.11,230.19,3.92,1.7029%,31-07-2025,01-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-09-2025 20:30,Item,sites/Stock_Info/Lists/StockData
AAPL,226.79,234.35,-7.56,-3.2259%,10-09-2025,10-09-2025 21:30,Item,sites/Stock_Info/Lists/StockData
IBM,256.88,259.11,-2.23,-0.8606%,10-09-2025,10-09-2025 21:30,Item,sites/Stock_Info/Lists/StockData
MSFT,500.37,498.41,1.96,0.3933%,10-09-2025,10-09-2025 21:30,Item,sites/Stock_Info/Lists/StockData
AMZN,230.33,238.24,-7.91,-3.3202%,10-09-2025,10-09-2025 21:30,Item,sites/Stock_Info/Lists/StockData
AAPL,226.79,234.35,-7.56,-3.2259%,10-09-2025,10-09-2025 22:30,Item,sites/Stock_Info/Lists/StockData
IBM,256.88,259.11,-2.23,-0.8606%,10-09-2025,10-09-2025 22:30,Item,sites/Stock_Info/Lists/StockData
MSFT,500.37,498.41,1.96,0.3933%,10-09-2025,10-09-2025 22:30,Item,sites/Stock_Info/Lists/StockData
AAPL,207.57,209.05,-1.48,-0.7080%,31-07-2025,01-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
AMZN,230.33,238.24,-7.91,-3.3202%,10-09-2025,10-09-2025 22:30,Item,sites/Stock_Info/Lists/StockData
AAPL,226.79,234.35,-7.56,-3.2259%,10-09-2025,10-09-2025 23:30,Item,sites/Stock_Info/Lists/StockData
IBM,256.88,259.11,-2.23,-0.8606%,10-09-2025,10-09-2025 23:30,Item,sites/Stock_Info/Lists/StockData
MSFT,500.37,498.41,1.96,0.3933%,10-09-2025,10-09-2025 23:30,Item,sites/Stock_Info/Lists/StockData
AMZN,230.33,238.24,-7.91,-3.3202%,10-09-2025,10-09-2025 23:30,Item,sites/Stock_Info/Lists/StockData
AAPL,226.79,234.35,-7.56,-3.2259%,10-09-2025,11-09-2025 00:30,Item,sites/Stock_Info/Lists/StockData
IBM,256.88,259.11,-2.23,-0.8606%,10-09-2025,11-09-2025 00:30,Item,sites/Stock_Info/Lists/StockData
MSFT,500.37,498.41,1.96,0.3933%,10-09-2025,11-09-2025 00:30,Item,sites/Stock_Info/Lists/StockData
AMZN,230.33,238.24,-7.91,-3.3202%,10-09-2025,11-09-2025 00:30,Item,sites/Stock_Info/Lists/StockData
AAPL,226.79,234.35,-7.56,-3.2259%,10-09-2025,11-09-2025 01:30,Item,sites/Stock_Info/Lists/StockData
IBM,253.15,260.26,-7.11,-2.7319%,31-07-2025,01-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
IBM,256.88,259.11,-2.23,-0.8606%,10-09-2025,11-09-2025 01:30,Item,sites/Stock_Info/Lists/StockData
MSFT,500.37,498.41,1.96,0.3933%,10-09-2025,11-09-2025 01:30,Item,sites/Stock_Info/Lists/StockData
AMZN,230.33,238.24,-7.91,-3.3202%,10-09-2025,11-09-2025 01:30,Item,sites/Stock_Info/Lists/StockData
AAPL,226.79,234.35,-7.56,-3.2259%,10-09-2025,11-09-2025 02:30,Item,sites/Stock_Info/Lists/StockData
IBM,256.88,259.11,-2.23,-0.8606%,10-09-2025,11-09-2025 02:30,Item,sites/Stock_Info/Lists/StockData
MSFT,500.37,498.41,1.96,0.3933%,10-09-2025,11-09-2025 02:30,Item,sites/Stock_Info/Lists/StockData
AMZN,230.33,238.24,-7.91,-3.3202%,10-09-2025,11-09-2025 02:30,Item,sites/Stock_Info/Lists/StockData
AAPL,226.79,234.35,-7.56,-3.2259%,10-09-2025,11-09-2025 03:30,Item,sites/Stock_Info/Lists/StockData
IBM,256.88,259.11,-2.23,-0.8606%,10-09-2025,11-09-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-09-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,01-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-09-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-09-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-09-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-09-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-09-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-09-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-09-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-09-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-09-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-09-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,01-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-09-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-09-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-09-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-09-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-09-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-09-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-09-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-09-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-09-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-09-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,01-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-09-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-09-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-09-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-09-2025 09:30,Item,sites/Stock_Info/Lists/StockData
